,time,src,dst,len,role
318,2.8870198726654053,52.166.239.43,192.168.67.64,1497,0
319,2.887151002883911,52.166.239.43,192.168.67.64,1497,0
320,2.887410879135132,52.166.239.43,192.168.67.64,1497,0
321,2.8875439167022705,52.166.239.43,192.168.67.64,1497,0
322,2.8876938819885254,52.166.239.43,192.168.67.64,1497,0
323,2.8878250122070312,52.166.239.43,192.168.67.64,1497,0
324,2.8881330490112305,192.168.67.64,52.166.239.43,52,1
325,2.889971971511841,52.166.239.43,192.168.67.64,1497,0
326,2.890110969543457,52.166.239.43,192.168.67.64,1497,0
327,2.890260934829712,52.166.239.43,192.168.67.64,1497,0
328,2.8903908729553223,52.166.239.43,192.168.67.64,1497,0
329,2.8906490802764893,52.166.239.43,192.168.67.64,1497,0
330,2.8907830715179443,52.166.239.43,192.168.67.64,1497,0
331,2.890944004058838,52.166.239.43,192.168.67.64,1497,0
332,2.8910648822784424,52.166.239.43,192.168.67.64,1497,0
333,2.8913209438323975,52.166.239.43,192.168.67.64,1497,0
334,2.8914549350738525,52.166.239.43,192.168.67.64,1497,0
335,2.891608953475952,52.166.239.43,192.168.67.64,1497,0
336,2.8917369842529297,52.166.239.43,192.168.67.64,1497,0
337,2.8919949531555176,52.166.239.43,192.168.67.64,1497,0
338,2.8921289443969727,52.166.239.43,192.168.67.64,1497,0
339,2.8922789096832275,52.166.239.43,192.168.67.64,1497,0
340,2.8924100399017334,52.166.239.43,192.168.67.64,1497,0
341,2.892667055130005,52.166.239.43,192.168.67.64,1497,0
342,2.89280104637146,52.166.239.43,192.168.67.64,1497,0
343,2.8929519653320312,52.166.239.43,192.168.67.64,1497,0
344,2.893080949783325,52.166.239.43,192.168.67.64,1497,0
345,2.8933420181274414,52.166.239.43,192.168.67.64,1497,0
346,2.893480062484741,52.166.239.43,192.168.67.64,1497,0
347,2.8936350345611572,52.166.239.43,192.168.67.64,1497,0
348,2.8937549591064453,52.166.239.43,192.168.67.64,1497,0
349,2.894012928009033,52.166.239.43,192.168.67.64,1497,0
350,2.8941469192504883,52.166.239.43,192.168.67.64,1497,0
351,2.894296884536743,52.166.239.43,192.168.67.64,1497,0
352,2.8944270610809326,52.166.239.43,192.168.67.64,1497,0
353,2.8946850299835205,52.166.239.43,192.168.67.64,1497,0
354,2.894818067550659,52.166.239.43,192.168.67.64,1497,0
355,2.8949689865112305,52.166.239.43,192.168.67.64,1497,0
