,time,src,dst,len,role
728,13.517122983932495,192.168.67.64,172.65.237.193,232,1
729,13.517702102661133,172.65.237.193,192.168.67.64,300,0
730,13.58524203300476,172.65.237.193,192.168.67.64,78,0
731,13.585357189178467,172.65.237.193,192.168.67.64,300,0
732,13.585357189178467,172.65.237.193,192.168.67.64,140,0
733,13.585357189178467,172.65.237.193,192.168.67.64,300,0
734,13.608148097991943,192.168.67.64,172.65.237.193,533,1
735,13.63044810295105,172.65.237.193,192.168.67.64,300,0
736,13.652428150177002,172.65.237.193,192.168.67.64,316,0
737,13.673498153686523,172.65.237.193,192.168.67.64,108,0
738,13.704203128814697,192.168.67.64,172.65.237.193,232,1
739,13.710509061813354,172.65.237.193,192.168.67.64,78,0
740,13.71193814277649,172.65.237.193,192.168.67.64,300,0
741,13.746006965637207,172.65.237.193,192.168.67.64,300,0
742,13.759772062301636,172.65.237.193,192.168.67.64,300,0
743,13.776196002960205,172.65.237.193,192.168.67.64,300,0
744,13.793076038360596,192.168.67.64,172.65.237.193,232,1
745,13.795030117034912,172.65.237.193,192.168.67.64,188,0
746,13.805852174758911,172.65.237.193,192.168.67.64,172,0
747,13.83745002746582,192.168.67.64,172.65.237.193,379,1
748,13.854149103164673,172.65.237.193,192.168.67.64,300,0
749,13.901050090789795,172.65.237.193,192.168.67.64,128,0
750,13.947290182113647,172.65.237.193,192.168.67.64,136,0
751,13.9499990940094,172.65.237.193,192.168.67.64,316,0
752,13.970793008804321,172.65.237.193,192.168.67.64,300,0
753,13.971549987792969,192.168.67.64,172.65.237.193,78,1
754,13.995063066482544,172.65.237.193,192.168.67.64,78,0
755,14.043739080429077,172.65.237.193,192.168.67.64,300,0
756,14.051705121994019,172.65.237.193,192.168.67.64,300,0
757,14.053107976913452,172.65.237.193,192.168.67.64,300,0
758,14.060465097427368,192.168.67.64,172.65.237.193,359,1
759,14.090970993041992,172.65.237.193,192.168.67.64,300,0
760,14.130200147628784,172.65.237.193,192.168.67.64,300,0
761,14.130200147628784,172.65.237.193,192.168.67.64,140,0
762,14.140336036682129,172.65.237.193,192.168.67.64,108,0
763,14.193902015686035,192.168.67.64,172.65.237.193,232,1
764,14.213431119918823,172.65.237.193,192.168.67.64,300,0
765,14.25052809715271,172.65.237.193,192.168.67.64,316,0
766,14.263471126556396,172.65.237.193,192.168.67.64,188,0
767,14.26502513885498,172.65.237.193,192.168.67.64,300,0
768,14.280419111251831,172.65.237.193,192.168.67.64,300,0
769,14.28368616104126,192.168.67.64,172.65.237.193,359,1
770,14.310041189193726,172.65.237.193,192.168.67.64,300,0
771,14.327892065048218,192.168.67.64,172.65.237.193,591,1
772,14.39876413345337,172.65.237.193,192.168.67.64,78,0
773,14.421203136444092,172.65.237.193,192.168.67.64,300,0
774,14.46119499206543,172.65.237.193,192.168.67.64,300,0
775,14.498799085617065,172.65.237.193,192.168.67.64,300,0
776,14.500617980957031,172.65.237.193,192.168.67.64,300,0
777,14.50672197341919,192.168.67.64,172.65.237.193,533,1
778,14.518197059631348,172.65.237.193,192.168.67.64,108,0
779,14.546597003936768,172.65.237.193,192.168.67.64,108,0
780,14.550809144973755,192.168.67.64,172.65.237.193,78,1
781,14.554624080657959,172.65.237.193,192.168.67.64,394,0
782,14.5854971408844,172.65.237.193,192.168.67.64,300,0
783,14.595316171646118,192.168.67.64,172.65.237.193,78,1
784,14.598420143127441,172.65.237.193,192.168.67.64,300,0
785,14.598420143127441,172.65.237.193,192.168.67.64,140,0
786,14.66981816291809,172.65.237.193,192.168.67.64,300,0
787,14.697640180587769,172.65.237.193,192.168.67.64,78,0
788,14.72331714630127,172.65.237.193,192.168.67.64,300,0
789,14.72890019416809,192.168.67.64,172.65.237.193,533,1
790,14.77206802368164,172.65.237.193,192.168.67.64,108,0
791,14.83020305633545,172.65.237.193,192.168.67.64,300,0
792,14.854194164276123,172.65.237.193,192.168.67.64,316,0
793,14.869549989700317,172.65.237.193,192.168.67.64,300,0
794,14.886965036392212,172.65.237.193,192.168.67.64,300,0
795,14.894098997116089,172.65.237.193,192.168.67.64,300,0
796,14.907734155654907,192.168.67.64,172.65.237.193,232,1
797,14.919660091400146,172.65.237.193,192.168.67.64,78,0
798,14.948745012283325,172.65.237.193,192.168.67.64,300,0
799,14.951240062713623,192.168.67.64,172.65.237.193,533,1
800,14.963211059570312,172.65.237.193,192.168.67.64,300,0
801,14.964651107788086,172.65.237.193,192.168.67.64,300,0
802,14.990040063858032,172.65.237.193,192.168.67.64,188,0
803,14.9913489818573,172.65.237.193,192.168.67.64,108,0
804,15.016304016113281,172.65.237.193,192.168.67.64,300,0
805,15.016304016113281,172.65.237.193,192.168.67.64,140,0
806,15.085293054580688,192.168.67.64,172.65.237.193,232,1
807,15.099208116531372,172.65.237.193,192.168.67.64,78,0
808,15.116420030593872,172.65.237.193,192.168.67.64,300,0
809,15.150204181671143,172.65.237.193,192.168.67.64,78,0
810,15.154435157775879,172.65.237.193,192.168.67.64,316,0
811,15.174215078353882,192.168.67.64,172.65.237.193,359,1
812,15.17593002319336,172.65.237.193,192.168.67.64,300,0
813,15.177558183670044,172.65.237.193,192.168.67.64,300,0
814,15.214609146118164,172.65.237.193,192.168.67.64,300,0
815,15.217204093933105,172.65.237.193,192.168.67.64,108,0
816,15.275262117385864,172.65.237.193,192.168.67.64,78,0
817,15.380566120147705,172.65.237.193,192.168.67.64,300,0
818,15.383418083190918,172.65.237.193,192.168.67.64,300,0
819,15.396805047988892,192.168.67.64,172.65.237.193,359,1
